protocol_name	species	regime	data_key	canonical_gene_id	graph_gene_id	source_gene_id	label	label_text	label_status	label_source_project	label_source_file	source_manifest	positive_definition	notes	is_mainline_protocol	protocol_version	split	split_seed	split_strategy	test_fraction	val_fraction	split_version	train_fraction	train_fraction_tag	base_split_version
fgraminearum_newlabel	fgraminearum	newlabel	fgraminearum	fgraminearum::FGRAMPH1_01G00103	FGRAMPH1_01G00103	fgraminearum::FGRAMPH1_01G00103	0	non-essential	frozen	phase2b_new_label	data/processed/essential_gene/fgraminearum/newlabel/negative_genes.tsv	data/processed/essential_gene/fgraminearum/newlabel/negative_genes.tsv	phase2b_new_label negative set: weak-confidence none minus virulence and positive genes		True	frozen_protocol_v1	test	1032	label_scarcity_fixed_test_stratified_subsample	0.2	0.1	frozen_protocol_v1_seed20260409_test20_val10_label_scarcity_train10_seed1032	0.1	10	frozen_protocol_v1_seed20260409_test20_val10
fgraminearum_newlabel	fgraminearum	newlabel	fgraminearum	fgraminearum::FGRAMPH1_01G00111	FGRAMPH1_01G00111	fgraminearum::FGRAMPH1_01G00111	0	non-essential	frozen	phase2b_new_label	data/processed/essential_gene/fgraminearum/newlabel/negative_genes.tsv	data/processed/essential_gene/fgraminearum/newlabel/negative_genes.tsv	phase2b_new_label negative set: weak-confidence none minus virulence and positive genes		True	frozen_protocol_v1	test	1032	label_scarcity_fixed_test_stratified_subsample	0.2	0.1	frozen_protocol_v1_seed20260409_test20_val10_label_scarcity_train10_seed1032	0.1	10	frozen_protocol_v1_seed20260409_test20_val10
fgraminearum_newlabel	fgraminearum	newlabel	fgraminearum	fgraminearum::FGRAMPH1_01G00121	FGRAMPH1_01G00121	fgraminearum::FGRAMPH1_01G00121	0	non-essential	frozen	phase2b_new_label	data/processed/essential_gene/fgraminearum/newlabel/negative_genes.tsv	data/processed/essential_gene/fgraminearum/newlabel/negative_genes.tsv	phase2b_new_label negative set: weak-confidence none minus virulence and positive genes		True	frozen_protocol_v1	test	1032	label_scarcity_fixed_test_stratified_subsample	0.2	0.1	frozen_protocol_v1_seed20260409_test20_val10_label_scarcity_train10_seed1032	0.1	10	frozen_protocol_v1_seed20260409_test20_val10
fgraminearum_newlabel	fgraminearum	newlabel	fgraminearum	fgraminearum::FGRAMPH1_01G00147	FGRAMPH1_01G00147	fgraminearum::FGRAMPH1_01G00147	0	non-essential	frozen	phase2b_new_label	data/processed/essential_gene/fgraminearum/newlabel/negative_genes.tsv	data/processed/essential_gene/fgraminearum/newlabel/negative_genes.tsv	phase2b_new_label negative set: weak-confidence none minus virulence and positive genes		True	frozen_protocol_v1	test	1032	label_scarcity_fixed_test_stratified_subsample	0.2	0.1	frozen_protocol_v1_seed20260409_test20_val10_label_scarcity_train10_seed1032	0.1	10	frozen_protocol_v1_seed20260409_test20_val10
fgraminearum_newlabel	fgraminearum	newlabel	fgraminearum	fgraminearum::FGRAMPH1_01G00153	FGRAMPH1_01G00153	fgraminearum::FGRAMPH1_01G00153	0	non-essential	frozen	phase2b_new_label	data/processed/essential_gene/fgraminearum/newlabel/negative_genes.tsv	data/processed/essential_gene/fgraminearum/newlabel/negative_genes.tsv	phase2b_new_label negative set: weak-confidence none minus virulence and positive genes		True	frozen_protocol_v1	test	1032	label_scarcity_fixed_test_stratified_subsample	0.2	0.1	frozen_protocol_v1_seed20260409_test20_val10_label_scarcity_train10_seed1032	0.1	10	frozen_protocol_v1_seed20260409_test20_val10
fgraminearum_newlabel	fgraminearum	newlabel	fgraminearum	fgraminearum::FGRAMPH1_01G00165	FGRAMPH1_01G00165	fgraminearum::FGRAMPH1_01G00165	0	non-essential	frozen	phase2b_new_label	data/processed/essential_gene/fgraminearum/newlabel/negative_genes.tsv	data/processed/essential_gene/fgraminearum/newlabel/negative_genes.tsv	phase2b_new_label negative set: weak-confidence none minus virulence and positive genes		True	frozen_protocol_v1	test	1032	label_scarcity_fixed_test_stratified_subsample	0.2	0.1	frozen_protocol_v1_seed20260409_test20_val10_label_scarcity_train10_seed1032	0.1	10	frozen_protocol_v1_seed20260409_test20_val10
fgraminearum_newlabel	fgraminearum	newlabel	fgraminearum	fgraminearum::FGRAMPH1_01G00171	FGRAMPH1_01G00171	fgraminearum::FGRAMPH1_01G00171	0	non-essential	frozen	phase2b_new_label	data/processed/essential_gene/fgraminearum/newlabel/negative_genes.tsv	data/processed/essential_gene/fgraminearum/newlabel/negative_genes.tsv	phase2b_new_label negative set: weak-confidence none minus virulence and positive genes		True	frozen_protocol_v1	test	1032	label_scarcity_fixed_test_stratified_subsample	0.2	0.1	frozen_protocol_v1_seed20260409_test20_val10_label_scarcity_train10_seed1032	0.1	10	frozen_protocol_v1_seed20260409_test20_val10
fgraminearum_newlabel	fgraminearum	newlabel	fgraminearum	fgraminearum::FGRAMPH1_01G00205	FGRAMPH1_01G00205	fgraminearum::FGRAMPH1_01G00205	0	non-essential	frozen	phase2b_new_label	data/processed/essential_gene/fgraminearum/newlabel/negative_genes.tsv	data/processed/essential_gene/fgraminearum/newlabel/negative_genes.tsv	phase2b_new_label negative set: weak-confidence none minus virulence and positive genes		True	frozen_protocol_v1	test	1032	label_scarcity_fixed_test_stratified_subsample	0.2	0.1	frozen_protocol_v1_seed20260409_test20_val10_label_scarcity_train10_seed1032	0.1	10	frozen_protocol_v1_seed20260409_test20_val10
fgraminearum_newlabel	fgraminearum	newlabel	fgraminearum	fgraminearum::FGRAMPH1_01G00217	FGRAMPH1_01G00217	fgraminearum::FGRAMPH1_01G00217	0	non-essential	frozen	phase2b_new_label	data/processed/essential_gene/fgraminearum/newlabel/negative_genes.tsv	data/processed/essential_gene/fgraminearum/newlabel/negative_genes.tsv	phase2b_new_label negative set: weak-confidence none minus virulence and positive genes		True	frozen_protocol_v1	test	1032	label_scarcity_fixed_test_stratified_subsample	0.2	0.1	frozen_protocol_v1_seed20260409_test20_val10_label_scarcity_train10_seed1032	0.1	10	frozen_protocol_v1_seed20260409_test20_val10
fgraminearum_newlabel	fgraminearum	newlabel	fgraminearum	fgraminearum::FGRAMPH1_01G00251	FGRAMPH1_01G00251	fgraminearum::FGRAMPH1_01G00251	0	non-essential	frozen	phase2b_new_label	data/processed/essential_gene/fgraminearum/newlabel/negative_genes.tsv	data/processed/essential_gene/fgraminearum/newlabel/negative_genes.tsv	phase2b_new_label negative set: weak-confidence none minus virulence and positive genes		True	frozen_protocol_v1	test	1032	label_scarcity_fixed_test_stratified_subsample	0.2	0.1	frozen_protocol_v1_seed20260409_test20_val10_label_scarcity_train10_seed1032	0.1	10	frozen_protocol_v1_seed20260409_test20_val10
fgraminearum_newlabel	fgraminearum	newlabel	fgraminearum	fgraminearum::FGRAMPH1_01G00265	FGRAMPH1_01G00265	fgraminearum::FGRAMPH1_01G00265	0	non-essential	frozen	phase2b_new_label	data/processed/essential_gene/fgraminearum/newlabel/negative_genes.tsv	data/processed/essential_gene/fgraminearum/newlabel/negative_genes.tsv	phase2b_new_label negative set: weak-confidence none minus virulence and positive genes		True	frozen_protocol_v1	test	1032	label_scarcity_fixed_test_stratified_subsample	0.2	0.1	frozen_protocol_v1_seed20260409_test20_val10_label_scarcity_train10_seed1032	0.1	10	frozen_protocol_v1_seed20260409_test20_val10
fgraminearum_newlabel	fgraminearum	newlabel	fgraminearum	fgraminearum::FGRAMPH1_01G00269	FGRAMPH1_01G00269	fgraminearum::FGRAMPH1_01G00269	0	non-essential	frozen	phase2b_new_label	data/processed/essential_gene/fgraminearum/newlabel/negative_genes.tsv	data/processed/essential_gene/fgraminearum/newlabel/negative_genes.tsv	phase2b_new_label negative set: weak-confidence none minus virulence and positive genes		True	frozen_protocol_v1	test	1032	label_scarcity_fixed_test_stratified_subsample	0.2	0.1	frozen_protocol_v1_seed20260409_test20_val10_label_scarcity_train10_seed1032	0.1	10	frozen_protocol_v1_seed20260409_test20_val10
fgraminearum_newlabel	fgraminearum	newlabel	fgraminearum	fgraminearum::FGRAMPH1_01G00291	FGRAMPH1_01G00291	fgraminearum::FGRAMPH1_01G00291	0	non-essential	frozen	phase2b_new_label	data/processed/essential_gene/fgraminearum/newlabel/negative_genes.tsv	data/processed/essential_gene/fgraminearum/newlabel/negative_genes.tsv	phase2b_new_label negative set: weak-confidence none minus virulence and positive genes		True	frozen_protocol_v1	test	1032	label_scarcity_fixed_test_stratified_subsample	0.2	0.1	frozen_protocol_v1_seed20260409_test20_val10_label_scarcity_train10_seed1032	0.1	10	frozen_protocol_v1_seed20260409_test20_val10
fgraminearum_newlabel	fgraminearum	newlabel	fgraminearum	fgraminearum::FGRAMPH1_01G00311	FGRAMPH1_01G00311	fgraminearum::FGRAMPH1_01G00311	0	non-essential	frozen	phase2b_new_label	data/processed/essential_gene/fgraminearum/newlabel/negative_genes.tsv	data/processed/essential_gene/fgraminearum/newlabel/negative_genes.tsv	phase2b_new_label negative set: weak-confidence none minus virulence and positive genes		True	frozen_protocol_v1	test	1032	label_scarcity_fixed_test_stratified_subsample	0.2	0.1	frozen_protocol_v1_seed20260409_test20_val10_label_scarcity_train10_seed1032	0.1	10	frozen_protocol_v1_seed20260409_test20_val10
fgraminearum_newlabel	fgraminearum	newlabel	fgraminearum	fgraminearum::FGRAMPH1_01G00331	FGRAMPH1_01G00331	fgraminearum::FGRAMPH1_01G00331	0	non-essential	frozen	phase2b_new_label	data/processed/essential_gene/fgraminearum/newlabel/negative_genes.tsv	data/processed/essential_gene/fgraminearum/newlabel/negative_genes.tsv	phase2b_new_label negative set: weak-confidence none minus virulence and positive genes		True	frozen_protocol_v1	test	1032	label_scarcity_fixed_test_stratified_subsample	0.2	0.1	frozen_protocol_v1_seed20260409_test20_val10_label_scarcity_train10_seed1032	0.1	10	frozen_protocol_v1_seed20260409_test20_val10
fgraminearum_newlabel	fgraminearum	newlabel	fgraminearum	fgraminearum::FGRAMPH1_01G00333	FGRAMPH1_01G00333	fgraminearum::FGRAMPH1_01G00333	0	non-essential	frozen	phase2b_new_label	data/processed/essential_gene/fgraminearum/newlabel/negative_genes.tsv	data/processed/essential_gene/fgraminearum/newlabel/negative_genes.tsv	phase2b_new_label negative set: weak-confidence none minus virulence and positive genes		True	frozen_protocol_v1	test	1032	label_scarcity_fixed_test_stratified_subsample	0.2	0.1	frozen_protocol_v1_seed20260409_test20_val10_label_scarcity_train10_seed1032	0.1	10	frozen_protocol_v1_seed20260409_test20_val10
fgraminearum_newlabel	fgraminearum	newlabel	fgraminearum	fgraminearum::FGRAMPH1_01G00343	FGRAMPH1_01G00343	fgraminearum::FGRAMPH1_01G00343	0	non-essential	frozen	phase2b_new_label	data/processed/essential_gene/fgraminearum/newlabel/negative_genes.tsv	data/processed/essential_gene/fgraminearum/newlabel/negative_genes.tsv	phase2b_new_label negative set: weak-confidence none minus virulence and positive genes		True	frozen_protocol_v1	test	1032	label_scarcity_fixed_test_stratified_subsample	0.2	0.1	frozen_protocol_v1_seed20260409_test20_val10_label_scarcity_train10_seed1032	0.1	10	frozen_protocol_v1_seed20260409_test20_val10
fgraminearum_newlabel	fgraminearum	newlabel	fgraminearum	fgraminearum::FGRAMPH1_01G00349	FGRAMPH1_01G00349	fgraminearum::FGRAMPH1_01G00349	0	non-essential	frozen	phase2b_new_label	data/processed/essential_gene/fgraminearum/newlabel/negative_genes.tsv	data/processed/essential_gene/fgraminearum/newlabel/negative_genes.tsv	phase2b_new_label negative set: weak-confidence none minus virulence and positive genes		True	frozen_protocol_v1	test	1032	label_scarcity_fixed_test_stratified_subsample	0.2	0.1	frozen_protocol_v1_seed20260409_test20_val10_label_scarcity_train10_seed1032	0.1	10	frozen_protocol_v1_seed20260409_test20_val10
fgraminearum_newlabel	fgraminearum	newlabel	fgraminearum	fgraminearum::FGRAMPH1_01G00351	FGRAMPH1_01G00351	fgraminearum::FGRAMPH1_01G00351	0	non-essential	frozen	phase2b_new_label	data/processed/essential_gene/fgraminearum/newlabel/negative_genes.tsv	data/processed/essential_gene/fgraminearum/newlabel/negative_genes.tsv	phase2b_new_label negative set: weak-confidence none minus virulence and positive genes		True	frozen_protocol_v1	test	1032	label_scarcity_fixed_test_stratified_subsample	0.2	0.1	frozen_protocol_v1_seed20260409_test20_val10_label_scarcity_train10_seed1032	0.1	10	frozen_protocol_v1_seed20260409_test20_val10
fgraminearum_newlabel	fgraminearum	newlabel	fgraminearum	fgraminearum::FGRAMPH1_01G00365	FGRAMPH1_01G00365	fgraminearum::FGRAMPH1_01G00365	0	non-essential	frozen	phase2b_new_label	data/processed/essential_gene/fgraminearum/newlabel/negative_genes.tsv	data/processed/essential_gene/fgraminearum/newlabel/negative_genes.tsv	phase2b_new_label negative set: weak-confidence none minus virulence and positive genes		True	frozen_protocol_v1	test	1032	label_scarcity_fixed_test_stratified_subsample	0.2	0.1	frozen_protocol_v1_seed20260409_test20_val10_label_scarcity_train10_seed1032	0.1	10	frozen_protocol_v1_seed20260409_test20_val10
fgraminearum_newlabel	fgraminearum	newlabel	fgraminearum	fgraminearum::FGRAMPH1_01G00377	FGRAMPH1_01G00377	fgraminearum::FGRAMPH1_01G00377	0	non-essential	frozen	phase2b_new_label	data/processed/essential_gene/fgraminearum/newlabel/negative_genes.tsv	data/processed/essential_gene/fgraminearum/newlabel/negative_genes.tsv	phase2b_new_label negative set: weak-confidence none minus virulence and positive genes		True	frozen_protocol_v1	test	1032	label_scarcity_fixed_test_stratified_subsample	0.2	0.1	frozen_protocol_v1_seed20260409_test20_val10_label_scarcity_train10_seed1032	0.1	10	frozen_protocol_v1_seed20260409_test20_val10
fgraminearum_newlabel	fgraminearum	newlabel	fgraminearum	fgraminearum::FGRAMPH1_01G00413	FGRAMPH1_01G00413	fgraminearum::FGRAMPH1_01G00413	0	non-essential	frozen	phase2b_new_label	data/processed/essential_gene/fgraminearum/newlabel/negative_genes.tsv	data/processed/essential_gene/fgraminearum/newlabel/negative_genes.tsv	phase2b_new_label negative set: weak-confidence none minus virulence and positive genes		True	frozen_protocol_v1	test	1032	label_scarcity_fixed_test_stratified_subsample	0.2	0.1	frozen_protocol_v1_seed20260409_test20_val10_label_scarcity_train10_seed1032	0.1	10	frozen_protocol_v1_seed20260409_test20_val10
fgraminearum_newlabel	fgraminearum	newlabel	fgraminearum	fgraminearum::FGRAMPH1_01G00421	FGRAMPH1_01G00421	fgraminearum::FGRAMPH1_01G00421	0	non-essential	frozen	phase2b_new_label	data/processed/essential_gene/fgraminearum/newlabel/negative_genes.tsv	data/processed/essential_gene/fgraminearum/newlabel/negative_genes.tsv	phase2b_new_label negative set: weak-confidence none minus virulence and positive genes		True	frozen_protocol_v1	test	1032	label_scarcity_fixed_test_stratified_subsample	0.2	0.1	frozen_protocol_v1_seed20260409_test20_val10_label_scarcity_train10_seed1032	0.1	10	frozen_protocol_v1_seed20260409_test20_val10
fgraminearum_newlabel	fgraminearum	newlabel	fgraminearum	fgraminearum::FGRAMPH1_01G00431	FGRAMPH1_01G00431	fgraminearum::FGRAMPH1_01G00431	0	non-essential	frozen	phase2b_new_label	data/processed/essential_gene/fgraminearum/newlabel/negative_genes.tsv	data/processed/essential_gene/fgraminearum/newlabel/negative_genes.tsv	phase2b_new_label negative set: weak-confidence none minus virulence and positive genes		True	frozen_protocol_v1	test	1032	label_scarcity_fixed_test_stratified_subsample	0.2	0.1	frozen_protocol_v1_seed20260409_test20_val10_label_scarcity_train10_seed1032	0.1	10	frozen_protocol_v1_seed20260409_test20_val10
fgraminearum_newlabel	fgraminearum	newlabel	fgraminearum	fgraminearum::FGRAMPH1_01G00443	FGRAMPH1_01G00443	fgraminearum::FGRAMPH1_01G00443	0	non-essential	frozen	phase2b_new_label	data/processed/essential_gene/fgraminearum/newlabel/negative_genes.tsv	data/processed/essential_gene/fgraminearum/newlabel/negative_genes.tsv	phase2b_new_label negative set: weak-confidence none minus virulence and positive genes		True	frozen_protocol_v1	test	1032	label_scarcity_fixed_test_stratified_subsample	0.2	0.1	frozen_protocol_v1_seed20260409_test20_val10_label_scarcity_train10_seed1032	0.1	10	frozen_protocol_v1_seed20260409_test20_val10
fgraminearum_newlabel	fgraminearum	newlabel	fgraminearum	fgraminearum::FGRAMPH1_01G00457	FGRAMPH1_01G00457	fgraminearum::FGRAMPH1_01G00457	0	non-essential	frozen	phase2b_new_label	data/processed/essential_gene/fgraminearum/newlabel/negative_genes.tsv	data/processed/essential_gene/fgraminearum/newlabel/negative_genes.tsv	phase2b_new_label negative set: weak-confidence none minus virulence and positive genes		True	frozen_protocol_v1	test	1032	label_scarcity_fixed_test_stratified_subsample	0.2	0.1	frozen_protocol_v1_seed20260409_test20_val10_label_scarcity_train10_seed1032	0.1	10	frozen_protocol_v1_seed20260409_test20_val10
fgraminearum_newlabel	fgraminearum	newlabel	fgraminearum	fgraminearum::FGRAMPH1_01G00459	FGRAMPH1_01G00459	fgraminearum::FGRAMPH1_01G00459	0	non-essential	frozen	phase2b_new_label	data/processed/essential_gene/fgraminearum/newlabel/negative_genes.tsv	data/processed/essential_gene/fgraminearum/newlabel/negative_genes.tsv	phase2b_new_label negative set: weak-confidence none minus virulence and positive genes		True	frozen_protocol_v1	test	1032	label_scarcity_fixed_test_stratified_subsample	0.2	0.1	frozen_protocol_v1_seed20260409_test20_val10_label_scarcity_train10_seed1032	0.1	10	frozen_protocol_v1_seed20260409_test20_val10
fgraminearum_newlabel	fgraminearum	newlabel	fgraminearum	fgraminearum::FGRAMPH1_01G00465	FGRAMPH1_01G00465	fgraminearum::FGRAMPH1_01G00465	1	essential	frozen	phase2b_new_label	data/processed/essential_gene/fgraminearum/newlabel/positive_genes.tsv	data/processed/essential_gene/fgraminearum/newlabel/positive_genes.tsv	phase2b_new_label positive set: lethal union high-confidence yeast-transfer positives (P1)	weak_positive	True	frozen_protocol_v1	test	1032	label_scarcity_fixed_test_stratified_subsample	0.2	0.1	frozen_protocol_v1_seed20260409_test20_val10_label_scarcity_train10_seed1032	0.1	10	frozen_protocol_v1_seed20260409_test20_val10
fgraminearum_newlabel	fgraminearum	newlabel	fgraminearum	fgraminearum::FGRAMPH1_01G00467	FGRAMPH1_01G00467	fgraminearum::FGRAMPH1_01G00467	0	non-essential	frozen	phase2b_new_label	data/processed/essential_gene/fgraminearum/newlabel/negative_genes.tsv	data/processed/essential_gene/fgraminearum/newlabel/negative_genes.tsv	phase2b_new_label negative set: weak-confidence none minus virulence and positive genes		True	frozen_protocol_v1	test	1032	label_scarcity_fixed_test_stratified_subsample	0.2	0.1	frozen_protocol_v1_seed20260409_test20_val10_label_scarcity_train10_seed1032	0.1	10	frozen_protocol_v1_seed20260409_test20_val10
fgraminearum_newlabel	fgraminearum	newlabel	fgraminearum	fgraminearum::FGRAMPH1_01G00473	FGRAMPH1_01G00473	fgraminearum::FGRAMPH1_01G00473	0	non-essential	frozen	phase2b_new_label	data/processed/essential_gene/fgraminearum/newlabel/negative_genes.tsv	data/processed/essential_gene/fgraminearum/newlabel/negative_genes.tsv	phase2b_new_label negative set: weak-confidence none minus virulence and positive genes		True	frozen_protocol_v1	test	1032	label_scarcity_fixed_test_stratified_subsample	0.2	0.1	frozen_protocol_v1_seed20260409_test20_val10_label_scarcity_train10_seed1032	0.1	10	frozen_protocol_v1_seed20260409_test20_val10
fgraminearum_newlabel	fgraminearum	newlabel	fgraminearum	fgraminearum::FGRAMPH1_01G00505	FGRAMPH1_01G00505	fgraminearum::FGRAMPH1_01G00505	0	non-essential	frozen	phase2b_new_label	data/processed/essential_gene/fgraminearum/newlabel/negative_genes.tsv	data/processed/essential_gene/fgraminearum/newlabel/negative_genes.tsv	phase2b_new_label negative set: weak-confidence none minus virulence and positive genes		True	frozen_protocol_v1	test	1032	label_scarcity_fixed_test_stratified_subsample	0.2	0.1	frozen_protocol_v1_seed20260409_test20_val10_label_scarcity_train10_seed1032	0.1	10	frozen_protocol_v1_seed20260409_test20_val10
fgraminearum_newlabel	fgraminearum	newlabel	fgraminearum	fgraminearum::FGRAMPH1_01G00523	FGRAMPH1_01G00523	fgraminearum::FGRAMPH1_01G00523	0	non-essential	frozen	phase2b_new_label	data/processed/essential_gene/fgraminearum/newlabel/negative_genes.tsv	data/processed/essential_gene/fgraminearum/newlabel/negative_genes.tsv	phase2b_new_label negative set: weak-confidence none minus virulence and positive genes		True	frozen_protocol_v1	test	1032	label_scarcity_fixed_test_stratified_subsample	0.2	0.1	frozen_protocol_v1_seed20260409_test20_val10_label_scarcity_train10_seed1032	0.1	10	frozen_protocol_v1_seed20260409_test20_val10
fgraminearum_newlabel	fgraminearum	newlabel	fgraminearum	fgraminearum::FGRAMPH1_01G00533	FGRAMPH1_01G00533	fgraminearum::FGRAMPH1_01G00533	0	non-essential	frozen	phase2b_new_label	data/processed/essential_gene/fgraminearum/newlabel/negative_genes.tsv	data/processed/essential_gene/fgraminearum/newlabel/negative_genes.tsv	phase2b_new_label negative set: weak-confidence none minus virulence and positive genes		True	frozen_protocol_v1	test	1032	label_scarcity_fixed_test_stratified_subsample	0.2	0.1	frozen_protocol_v1_seed20260409_test20_val10_label_scarcity_train10_seed1032	0.1	10	frozen_protocol_v1_seed20260409_test20_val10
